alex,alex,andonian,andonian,andy,andy,atharva,atharva,billy,billy,brian,brian,claire,claire,david,david,elisa,elisa,eric,eric,fabio,fabio,jake,jake,joseph,joseph,josh,josh,lawler,lawler,lucy,lucy,martina,martina,max,max,nathan,nathan,obed,obed,paul,paul,pietro,pietro,pratik,pratik,river,river,sophie,sophie,stefano,stefano,veronica,veronica,victor,victor,yunbo,yunbo
offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense
1000.7417519604546,993.671515149895,997.6659534803,937.1193506691347,1160.4605796316428,1181.6294629863107,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,954.2539498650672,931.9950903449724,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,941.6047417519876,953.6180958743988,1000.0,1000.0,980.8742506187764,1004.5815123611144,1020.7169203572072,1023.8628491954092,910.6131472100374,892.2896221246444,1000.0,1000.0,1020.0191298352732,1088.2470440502486,1000.0,1000.0,998.3732366286592,989.4506169418491,991.1585897747516,985.1790626619368,1000.0,1121.9195388883445,954.348699444474,1010.7591435269676,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
996.9701593963268,993.671515149895,997.6659534803,937.1193506691347,1160.4605796316428,1181.6294629863107,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,954.2539498650672,935.7666829091002,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,941.6047417519876,949.8465033102708,1000.0,1000.0,980.8742506187764,1004.5815123611144,1020.7169203572072,1023.8628491954092,910.6131472100374,892.2896221246444,1000.0,1000.0,1023.7907223994011,1088.2470440502486,1000.0,1000.0,998.3732366286592,989.4506169418491,991.1585897747516,985.1790626619368,1000.0,1121.9195388883445,954.348699444474,1010.7591435269676,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
996.9701593963268,999.6896861675812,997.6659534803,937.1193506691347,1160.4605796316428,1181.6294629863107,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,948.2357788473807,935.7666829091002,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,947.6229127696738,949.8465033102708,1000.0,1000.0,980.8742506187764,1004.5815123611144,1020.7169203572072,1023.8628491954092,910.6131472100374,892.2896221246444,1000.0,1000.0,1023.7907223994011,1082.2288730325624,1000.0,1000.0,998.3732366286592,989.4506169418491,991.1585897747516,985.1790626619368,1000.0,1121.9195388883445,954.348699444474,1010.7591435269676,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
990.9985507830596,999.6896861675812,997.6659534803,937.1193506691347,1160.4605796316428,1187.6010715995778,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,948.2357788473807,935.7666829091002,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,953.5945213829408,949.8465033102708,1000.0,1000.0,980.8742506187764,998.6099037478474,1020.7169203572072,1023.8628491954092,910.6131472100374,892.2896221246444,1000.0,1000.0,1023.7907223994011,1082.2288730325624,1000.0,1000.0,998.3732366286592,989.4506169418491,991.1585897747516,985.1790626619368,1000.0,1121.9195388883445,954.348699444474,1010.7591435269676,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
990.9985507830596,993.8825630291194,997.6659534803,937.1193506691347,1166.2677027701045,1187.6010715995778,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,948.2357788473807,935.7666829091002,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,953.5945213829408,955.6536264487328,1000.0,1000.0,975.0671274803144,998.6099037478474,1020.7169203572072,1023.8628491954092,910.6131472100374,892.2896221246444,1000.0,1000.0,1023.7907223994011,1082.2288730325624,1000.0,1000.0,998.3732366286592,989.4506169418491,991.1585897747516,985.1790626619368,1000.0,1121.9195388883445,954.348699444474,1010.7591435269676,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
1001.2362837679374,993.8825630291194,997.6659534803,937.1193506691347,1166.2677027701045,1177.3633386147,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,937.9980458625032,935.7666829091002,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,953.5945213829408,965.8913594336104,1000.0,1000.0,975.0671274803144,998.6099037478474,1020.7169203572072,1023.8628491954092,910.6131472100374,892.2896221246444,1000.0,1000.0,1023.7907223994011,1082.2288730325624,1000.0,1000.0,998.3732366286592,989.4506169418491,991.1585897747516,985.1790626619368,1000.0,1121.9195388883445,954.348699444474,1010.7591435269676,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
1001.2362837679374,1017.9142824669002,997.6659534803,937.1193506691347,1142.2359833323237,1177.3633386147,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,937.9980458625032,911.7349634713194,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,977.6262408207216,965.8913594336104,1000.0,1000.0,975.0671274803144,998.6099037478474,1020.7169203572072,1023.8628491954092,910.6131472100374,892.2896221246444,1000.0,1000.0,1023.7907223994011,1082.2288730325624,1000.0,1000.0,998.3732366286592,989.4506169418491,991.1585897747516,985.1790626619368,1000.0,1121.9195388883445,954.348699444474,1010.7591435269676,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
1001.2362837679374,1022.8854666831804,997.6659534803,937.1193506691347,1142.2359833323237,1172.39215439842,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,933.026861646223,911.7349634713194,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,982.5974250370018,965.8913594336104,1000.0,1000.0,975.0671274803144,998.6099037478474,1020.7169203572072,1023.8628491954092,910.6131472100374,892.2896221246444,1000.0,1000.0,1023.7907223994011,1082.2288730325624,1000.0,1000.0,998.3732366286592,989.4506169418491,991.1585897747516,985.1790626619368,1000.0,1121.9195388883445,954.348699444474,1010.7591435269676,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
1001.2362837679374,1020.8888158961926,997.6659534803,937.1193506691347,1142.2359833323237,1174.3888051854078,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,933.026861646223,911.7349634713194,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,982.5974250370018,965.8913594336104,1000.0,1000.0,977.0637782673022,998.6099037478474,1020.7169203572072,1023.8628491954092,910.6131472100374,892.2896221246444,1000.0,1000.0,1023.7907223994011,1082.2288730325624,1000.0,1000.0,998.3732366286592,989.4506169418491,989.1619389877638,985.1790626619368,1000.0,1121.9195388883445,954.348699444474,1010.7591435269676,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
993.2583632326867,1020.8888158961926,997.6659534803,937.1193506691347,1150.2139038675743,1174.3888051854078,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,933.026861646223,911.7349634713194,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,982.5974250370018,965.8913594336104,1000.0,1000.0,977.0637782673022,1006.587824283098,1020.7169203572072,1023.8628491954092,910.6131472100374,892.2896221246444,1000.0,1000.0,1023.7907223994011,1082.2288730325624,1000.0,1000.0,998.3732366286592,989.4506169418491,989.1619389877638,977.201142126686,1000.0,1121.9195388883445,954.348699444474,1010.7591435269676,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
998.5806677339466,1020.8888158961926,997.6659534803,937.1193506691347,1144.8915993663145,1174.3888051854078,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,933.026861646223,911.7349634713194,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,982.5974250370018,960.5690549323508,1000.0,1000.0,977.0637782673022,1006.587824283098,1020.7169203572072,1029.185153696669,910.6131472100374,892.2896221246444,1000.0,1000.0,1023.7907223994011,1082.2288730325624,1000.0,1000.0,998.3732366286592,989.4506169418491,989.1619389877638,977.201142126686,1000.0,1121.9195388883445,954.348699444474,1010.7591435269676,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
998.5806677339466,1027.586030238791,997.6659534803,937.1193506691347,1144.8915993663145,1167.6915908428095,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,933.026861646223,911.7349634713194,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,975.9002106944037,960.5690549323508,1000.0,1000.0,977.0637782673022,1006.587824283098,1027.4141346998056,1029.185153696669,910.6131472100374,892.2896221246444,1000.0,1000.0,1023.7907223994011,1082.2288730325624,1000.0,1000.0,998.3732366286592,989.4506169418491,989.1619389877638,977.201142126686,1000.0,1121.9195388883445,954.348699444474,1010.7591435269676,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
1007.053977808808,1027.586030238791,997.6659534803,937.1193506691347,1144.8915993663145,1176.1649009176708,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,933.026861646223,911.7349634713194,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,975.9002106944037,952.0957448574894,1000.0,1000.0,977.0637782673022,1006.587824283098,1027.4141346998056,1029.185153696669,910.6131472100374,892.2896221246444,1000.0,1000.0,1023.7907223994011,1082.2288730325624,1000.0,1000.0,998.3732366286592,989.4506169418491,980.6886289129026,977.201142126686,1000.0,1121.9195388883445,954.348699444474,1010.7591435269676,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
1004.6147566303804,1027.586030238791,997.6659534803,937.1193506691347,1144.8915993663145,1178.6041220960983,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,935.4660828246504,911.7349634713194,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,975.9002106944037,952.0957448574894,1000.0,1000.0,977.0637782673022,1006.587824283098,1027.4141346998056,1029.185153696669,910.6131472100374,892.2896221246444,1000.0,1000.0,1023.7907223994011,1082.2288730325624,1000.0,1000.0,998.3732366286592,989.4506169418491,980.6886289129026,977.201142126686,1000.0,1121.9195388883445,954.348699444474,1008.31992234854,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
1004.6147566303804,1045.028011900928,997.6659534803,937.1193506691347,1127.4496177041774,1178.6041220960983,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,935.4660828246504,894.2929818091822,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,975.9002106944037,952.0957448574894,1000.0,1000.0,977.0637782673022,1006.587824283098,1027.4141346998056,1029.185153696669,910.6131472100374,892.2896221246444,1000.0,1000.0,1023.7907223994011,1082.2288730325624,1000.0,1000.0,998.3732366286592,989.4506169418491,980.6886289129026,977.201142126686,1000.0,1121.9195388883445,971.7906811066111,1008.31992234854,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
1004.6147566303804,1052.0741680434746,997.6659534803,937.1193506691347,1127.4496177041774,1171.5579659535515,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,928.419926682104,894.2929818091822,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,975.9002106944037,952.0957448574894,1000.0,1000.0,977.0637782673022,1006.587824283098,1027.4141346998056,1029.185153696669,910.6131472100374,892.2896221246444,1000.0,1000.0,1023.7907223994011,1082.2288730325624,1000.0,1000.0,998.3732366286592,989.4506169418491,980.6886289129026,977.201142126686,1000.0,1121.9195388883445,978.8368372491576,1008.31992234854,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
1004.6147566303804,1073.736099442433,997.6659534803,937.1193506691347,1127.4496177041774,1149.8960345545934,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,950.081858081062,894.2929818091822,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,975.9002106944037,952.0957448574894,978.3380686010418,1000.0,977.0637782673022,1006.587824283098,1027.4141346998056,1029.185153696669,910.6131472100374,892.2896221246444,1000.0,1000.0,1023.7907223994011,1082.2288730325624,1000.0,1000.0,998.3732366286592,989.4506169418491,980.6886289129026,977.201142126686,1000.0,1121.9195388883445,978.8368372491576,1008.31992234854,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
1015.0753985878034,1073.736099442433,997.6659534803,937.1193506691347,1116.9889757467545,1149.8960345545934,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,950.081858081062,904.7536237666052,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,975.9002106944037,952.0957448574894,978.3380686010418,989.539358042577,977.0637782673022,1006.587824283098,1027.4141346998056,1029.185153696669,910.6131472100374,892.2896221246444,1000.0,1000.0,1023.7907223994011,1082.2288730325624,1000.0,1000.0,998.3732366286592,989.4506169418491,980.6886289129026,977.201142126686,1000.0,1121.9195388883445,978.8368372491576,1008.31992234854,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
1015.0753985878034,1067.4990017108664,997.6659534803,937.1193506691347,1123.226073478321,1149.8960345545934,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,943.8447603494956,904.7536237666052,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,975.9002106944037,952.0957448574894,978.3380686010418,995.7764557741434,977.0637782673022,1006.587824283098,1027.4141346998056,1029.185153696669,910.6131472100374,892.2896221246444,1000.0,1000.0,1023.7907223994011,1082.2288730325624,1000.0,1000.0,998.3732366286592,989.4506169418491,980.6886289129026,977.201142126686,1000.0,1121.9195388883445,978.8368372491576,1008.31992234854,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
1012.8008469913476,1067.4990017108664,997.6659534803,937.1193506691347,1123.226073478321,1152.1705861510493,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,943.8447603494956,904.7536237666052,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,975.9002106944037,952.0957448574894,978.3380686010418,995.7764557741434,977.0637782673022,1006.587824283098,1027.4141346998056,1029.185153696669,910.6131472100374,892.2896221246444,1000.0,1000.0,1023.7907223994011,1082.2288730325624,1000.0,1000.0,998.3732366286592,989.4506169418491,982.9631805093584,977.201142126686,1000.0,1119.6449872918886,978.8368372491576,1008.31992234854,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
1016.4254125301932,1067.4990017108664,997.6659534803,937.1193506691347,1119.6015079394756,1152.1705861510493,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,943.8447603494956,904.7536237666052,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,975.9002106944037,952.0957448574894,978.3380686010418,995.7764557741434,977.0637782673022,1006.587824283098,1027.4141346998056,1029.185153696669,910.6131472100374,892.2896221246444,1000.0,1000.0,1023.7907223994011,1082.2288730325624,1000.0,1000.0,998.3732366286592,989.4506169418491,982.9631805093584,973.5765765878406,1000.0,1119.6449872918886,978.8368372491576,1011.9444878873855,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
1016.4254125301932,1054.1707132318363,997.6659534803,937.1193506691347,1119.6015079394756,1165.4988746300794,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,943.8447603494956,904.7536237666052,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,975.9002106944037,952.0957448574894,978.3380686010418,995.7764557741434,977.0637782673022,1006.587824283098,1027.4141346998056,1029.185153696669,910.6131472100374,892.2896221246444,1000.0,1000.0,1023.7907223994011,1082.2288730325624,1000.0,1000.0,998.3732366286592,989.4506169418491,996.2914689883886,973.5765765878406,1000.0,1119.6449872918886,965.5085487701276,1011.9444878873855,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
1022.4964047690728,1054.1707132318363,997.6659534803,937.1193506691347,1119.6015079394756,1159.4278823911998,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,943.8447603494956,904.7536237666052,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,975.9002106944037,952.0957448574894,978.3380686010418,995.7764557741434,977.0637782673022,1006.587824283098,1027.4141346998056,1029.185153696669,910.6131472100374,892.2896221246444,1000.0,1000.0,1023.7907223994011,1082.2288730325624,1000.0,1000.0,998.3732366286592,989.4506169418491,990.2204767495087,973.5765765878406,1000.0,1119.6449872918886,965.5085487701276,1018.0154801262652,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
1027.726774138613,1054.1707132318363,997.6659534803,937.1193506691347,1114.3711385699353,1159.4278823911998,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,943.8447603494956,904.7536237666052,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,975.9002106944037,952.0957448574894,978.3380686010418,995.7764557741434,977.0637782673022,1006.587824283098,1027.4141346998056,1029.185153696669,910.6131472100374,892.2896221246444,1000.0,1000.0,1023.7907223994011,1082.2288730325624,1000.0,1000.0,998.3732366286592,989.4506169418491,990.2204767495087,973.5765765878406,1000.0,1124.875356661429,965.5085487701276,1012.7851107567252,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
1014.5173743038566,1054.1707132318363,997.6659534803,937.1193506691347,1114.3711385699353,1172.637282225956,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,943.8447603494956,904.7536237666052,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,975.9002106944037,952.0957448574894,978.3380686010418,995.7764557741434,977.0637782673022,1006.587824283098,1027.4141346998056,1029.185153696669,910.6131472100374,892.2896221246444,1000.0,1000.0,1023.7907223994011,1082.2288730325624,1000.0,1000.0,998.3732366286592,989.4506169418491,990.2204767495087,973.5765765878406,1000.0,1111.6659568266723,978.717948604884,1012.7851107567252,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
1014.5173743038566,1057.27618856072,997.6659534803,937.1193506691347,1114.3711385699353,1169.5318068970726,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,943.8447603494956,904.7536237666052,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,975.9002106944037,952.0957448574894,978.3380686010418,995.7764557741434,977.0637782673022,1006.587824283098,1027.4141346998056,1029.185153696669,910.6131472100374,892.2896221246444,1000.0,1000.0,1026.8961977282847,1082.2288730325624,1000.0,1000.0,998.3732366286592,989.4506169418491,990.2204767495087,973.5765765878406,1000.0,1111.6659568266723,975.6124732760004,1012.7851107567252,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
1013.7555528332352,1057.27618856072,997.6659534803,937.1193506691347,1115.1329600405568,1169.5318068970726,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,943.8447603494956,904.7536237666052,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,975.9002106944037,952.0957448574894,978.3380686010418,995.7764557741434,977.0637782673022,1006.587824283098,1027.4141346998056,1029.185153696669,910.6131472100374,892.2896221246444,1000.0,1000.0,1026.8961977282847,1081.467051561941,1000.0,1000.0,998.3732366286592,989.4506169418491,990.2204767495087,973.5765765878406,1000.0,1111.6659568266723,975.6124732760004,1013.5469322273466,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
1013.2837169237172,1057.27618856072,997.6659534803,937.1193506691347,1115.1329600405568,1169.0599709875546,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,943.8447603494956,904.7536237666052,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,975.9002106944037,952.0957448574894,978.3380686010418,995.7764557741434,977.0637782673022,1006.587824283098,1027.4141346998056,1029.185153696669,910.6131472100374,892.2896221246444,1000.0,1000.0,1026.8961977282847,1081.9388874714589,1000.0,1000.0,998.3732366286592,989.4506169418491,990.2204767495087,973.5765765878406,1000.0,1111.6659568266723,976.0843091855184,1013.5469322273466,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
1013.2837169237172,1031.9600236894516,997.6659534803,937.1193506691347,1089.8167951692883,1169.0599709875546,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,943.8447603494956,904.7536237666052,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,975.9002106944037,952.0957448574894,978.3380686010418,995.7764557741434,977.0637782673022,1006.587824283098,1027.4141346998056,1029.185153696669,910.6131472100374,892.2896221246444,1000.0,1000.0,1052.212362599553,1081.9388874714589,1000.0,1000.0,998.3732366286592,989.4506169418491,990.2204767495087,973.5765765878406,1000.0,1111.6659568266723,976.0843091855184,1038.8630970986148,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
1006.7499799094402,1031.9600236894516,997.6659534803,937.1193506691347,1089.8167951692883,1162.5262339732776,1001.088757535372,965.5070756296118,1000.0,1000.0,1000.0,1000.0,988.930627985327,1006.9665396410414,943.8447603494956,904.7536237666052,1003.2110871445456,997.8889222420356,999.8699626443516,986.0972036188548,1059.9241158067368,985.51486528071,975.9002106944037,952.0957448574894,978.3380686010418,995.7764557741434,977.0637782673022,1006.587824283098,1027.4141346998056,1029.185153696669,910.6131472100374,892.2896221246444,1000.0,1000.0,1058.74609961383,1081.9388874714589,1000.0,1000.0,998.3732366286592,989.4506169418491,990.2204767495087,973.5765765878406,1000.0,1111.6659568266723,976.0843091855184,1045.3968341128918,988.2968231090126,1007.573238882805,1044.1997620153406,1010.9748032460358,1024.0972697579296,1013.0525227302268,995.3521828980817,956.2478049310088,1007.5275932304468,987.1168957889026,956.670867314225,968.7372232335424
